# Wo,Ar,sample_sigma,prediction,abs_error,rel_error,mse
1.979258220752122543e+00,1.002528054886525233e+01,3.532090505860834728e+00,5.122642993927001953e+00,-1.590552488066167225e+00,4.642618926225563492e-01,2.681678565357691557e+00,8.480153977495039186e+00,7.334005681996851322e+00,8.000000000000000444e-01,5.065170599647994543e+00
4.667421612718658075e+00,5.435471543245180115e+00,4.674693871988425675e-01,5.109678745269775391e+00,-4.642209358070932268e+00,4.813181082827857438e+01,2.158721536392494045e+01,5.399606350600683058e+00,3.184901207603270112e+00,8.000000000000000444e-01,1.164555507142015278e+00
2.181935920119277839e+00,1.469821128465861015e+01,6.650634394913730318e+00,5.142209529876708984e+00,1.508424865037020668e+00,2.266242793155480439e-01,2.286130576337917830e+00,3.477436789342338574e-01,4.105710961915762347e+00,8.000000000000000444e-01,6.736316657665693874e+00
2.880151677904858154e+00,3.210309828263631537e+00,2.923920410333289421e-01,5.120597362518310547e+00,-4.828205321484981383e+00,3.181041671373535706e+01,2.332398650586696931e+01,6.497578672138650369e+00,1.173269788871736719e+00,8.000000000000000444e-01,1.114632209439380572e+00
2.846795959183198388e+00,1.685783572845679501e+01,4.323010702900456970e+00,5.167432308197021484e+00,-8.444216052965641817e-01,1.954425489181277620e-01,7.148196079821979021e-01,8.668123594320588765e+00,5.110557486732208998e-01,8.000000000000000444e-01,5.921687388264255780e+00
3.705940987982350165e+00,1.497600177170015634e+01,3.376233753905155677e+00,5.158458232879638672e+00,-1.782224478974482995e+00,5.282131342314186906e-01,3.178925758150796366e+00,3.467729046528109205e+00,5.424539029077540819e-01,8.000000000000000444e-01,4.041079396640268051e+00
1.422091618374847544e+00,1.273487510307634274e+01,7.094000738258031902e+00,5.153277873992919922e+00,1.940722864265113312e+00,2.733756012324653484e-01,3.780481468176586812e+00,9.688200644811090001e+00,1.350692411476127397e+00,8.000000000000000444e-01,8.955031404818793561e+00
1.370604295905712089e+00,1.593260860138193102e+01,1.026622214971689573e+01,5.158779621124267578e+00,5.107442528592628150e+00,4.965866903103973162e-01,2.629255818294653935e+01,7.193093611810237320e+00,7.418925298850489014e+00,8.000000000000000444e-01,1.162451383595982968e+01
1.285188958017169814e+00,1.477378985287156965e+01,1.117857988469842567e+01,5.155604839324951172e+00,6.022975045373473613e+00,5.385564135314504508e-01,3.634336127306852404e+01,1.527172218469743381e+00,6.395675484419458989e+00,8.000000000000000444e-01,1.149542233514443268e+01
3.312852757093952327e+00,8.166905150494827126e+00,1.291051906830967599e+00,5.088751316070556641e+00,-3.797699409239588597e+00,3.112534292218003262e+00,1.451843236677306592e+01,7.361791914686039107e+00,7.844018954530122656e+00,8.000000000000000444e-01,2.465218272380710562e+00
2.708762300222232078e+00,1.328353334914923956e+01,4.864508584306340921e+00,5.126544475555419922e+00,-2.620358912490787229e-01,5.399192998066902616e-02,7.150622546184356998e-02,1.356925146227108692e-01,2.900590262961153964e+00,8.000000000000000444e-01,4.903912516819741718e+00
2.438854829691761150e+00,1.489794359419258996e+01,5.959899881376678366e+00,5.140015125274658203e+00,8.198847561020203845e-01,1.368621340429710953e-01,7.023208472862119134e-01,6.315717601854838881e-01,7.172456318129476038e+00,8.000000000000000444e-01,6.108581541147118266e+00
3.335961904159345792e+00,1.392550844600046567e+01,3.180885909401061973e+00,5.147121429443359375e+00,-1.966235520042297624e+00,6.184848362528911903e-01,3.868307023538071210e+00,5.356397491339334849e+00,5.574413446998526256e-01,8.000000000000000444e-01,4.174360752932416929e+00
2.045032608204747859e+00,1.692893381394772945e+01,7.729890709450605968e+00,5.166240692138671875e+00,2.563650017311934537e+00,3.313007515807229741e-01,6.605027683203000599e+00,2.832637366003329937e+00,2.505337318590147522e+00,8.000000000000000444e-01,8.278075247322808750e+00
1.708954105904061826e+00,1.307641327314434854e+01,6.486740306949000612e+00,5.141585350036621094e+00,1.345154956912380406e+00,2.047569686914201270e-01,1.964316386627761091e+00,6.200442919632958905e+00,6.826616880799874387e+00,8.000000000000000444e-01,7.651705348884563662e+00
1.720100428010796101e+00,2.507722374293052781e+00,1.291104881804160609e+00,5.130095005035400391e+00,-3.838990123231239782e+00,3.004552081007894948e+00,1.475254632020012480e+01,8.165248670667552000e-01,9.013375960202779424e+00,8.000000000000000444e-01,1.457893000580843923e+00
4.424646701567578333e+00,6.741301532005452124e+00,1.050528735641008238e+00,5.127596378326416016e+00,-4.077067642685408444e+00,3.935312679681503223e+00,1.663741800671318316e+01,3.015801524773874309e+00,2.672154298403191852e+00,8.000000000000000444e-01,1.523579618146036818e+00
3.960250938406928878e+00,1.094030505214754179e+01,2.504828777629628966e+00,5.120969295501708984e+00,-2.616140517872079574e+00,1.052627128136014445e+00,6.872026664270814322e+00,1.334693927476293895e+00,4.581693225497494026e+00,8.000000000000000444e-01,2.762528239321229595e+00
3.158657943019401060e+00,1.417357056690734041e+01,4.095546872631698143e+00,5.135813236236572266e+00,-1.040266363604873900e+00,2.572751641403584477e-01,1.129725645542452694e+00,2.031206034494318580e+00,4.434392038890051069e+00,8.000000000000000444e-01,4.487212867803800798e+00
3.961169646336448302e+00,1.548449508905271088e+01,2.696815663001389307e+00,5.120984554290771484e+00,-2.424168891289382177e+00,9.226618347769850459e-01,5.994320941034109396e+00,7.591919022690911234e+00,9.616638208853405700e+00,8.000000000000000444e-01,3.909071428782101787e+00
3.053181758116653821e+00,7.950765067608166703e+00,2.494264534952448376e+00,5.134215831756591797e+00,-2.639951296804143421e+00,1.060926763555213981e+00,6.977295100018958252e+00,4.666561769559509631e-01,1.876630060233894337e+00,8.000000000000000444e-01,2.604091632105313359e+00
3.921404626598878895e+00,4.801921591512124721e+00,7.018586638719117587e-01,5.109772682189941406e+00,-4.407914018318029648e+00,6.676021575536648989e+00,1.946661699880321450e+01,3.509093571440812021e+00,7.835450150061466168e+00,8.000000000000000444e-01,1.224541216415337974e+00
3.218593068250946487e+00,1.925567978143669023e+01,5.538414965902820342e+00,5.190167903900146484e+00,3.482470620026737462e-01,6.131791249323007703e-02,1.755208538556670972e-01,2.306521488542795151e+00,4.016530896515676297e+00,8.000000000000000444e-01,5.982638803078216050e+00
4.256669361446060229e+00,1.908924667649495532e+01,3.025335804092695202e+00,5.192908763885498047e+00,-2.167572959792802845e+00,7.381734372724785276e-01,4.840631610133472762e+00,9.328714256049030595e+00,9.584879741909348994e+00,8.000000000000000444e-01,4.484550021524346342e+00
3.691722927479334171e+00,1.411287987434905666e+01,2.781363840291384726e+00,5.112689495086669922e+00,-2.331325654795285196e+00,8.548532664644643564e-01,5.524734800863539519e+00,6.316299680691982665e+00,7.786475662699775313e+00,8.000000000000000444e-01,3.822843737621762994e+00
3.205858122384194875e+00,1.348264633732807560e+01,3.720216449355799426e+00,5.130159854888916016e+00,-1.409943405533116589e+00,3.836398861129071691e-01,2.039703332566994654e+00,2.599935227154842821e+00,4.728910879924018040e+00,8.000000000000000444e-01,4.205627892010717517e+00
1.957952817330463668e+00,1.730981066353142950e+01,8.762037930097893224e+00,5.165914058685302734e+00,3.596123871412591377e+00,4.103831570942606533e-01,1.293707848805803096e+01,3.614169689780334371e-01,1.395030789148413053e+00,8.000000000000000444e-01,8.840770068776317103e+00
2.133678055899846271e+00,6.700030422719170708e+00,2.433056768993983265e+00,5.127248287200927734e+00,-2.694191518206944469e+00,1.130064394695003971e+00,7.338371034963441453e+00,3.829210837834598813e+00,6.596553710387413894e+00,8.000000000000000444e-01,3.140131850816422432e+00
2.679223456415821047e+00,6.147207335186474886e+00,2.128227469006115591e+00,5.134976387023925781e+00,-3.006748918017810190e+00,1.420039984501358932e+00,9.055234505246357202e+00,7.558085888264440833e-01,3.401587555380700678e+00,8.000000000000000444e-01,2.294398894002671607e+00
3.799412388632231075e+00,8.983876341250940811e+00,2.167392877594435330e+00,5.123926639556884766e+00,-2.956533761962449436e+00,1.374507397602980463e+00,8.763953590450952902e+00,9.686141107099717207e-01,5.642697980779401767e+00,8.000000000000000444e-01,2.364543624727477589e+00
4.499914046401002565e+00,1.202346398336053568e+01,1.894920650204297896e+00,5.109086513519287109e+00,-3.214165863314988769e+00,1.725240633981113492e+00,1.037824328954398823e+01,4.980003033967546067e+00,5.633413532207200092e+00,8.000000000000000444e-01,2.671931921227876039e+00
1.979472506996174497e+00,1.176083157815785896e+01,5.659007760977774026e+00,5.149472236633300781e+00,5.095355243444728011e-01,8.978416233897089371e-02,2.688510074440273456e-01,1.407746417964486518e+00,1.201417789234756839e+00,8.000000000000000444e-01,5.941396779490904834e+00
4.202264082311387483e+00,4.670694406014509248e+00,9.309600828057463806e-01,5.140720367431640625e+00,-4.209760284625893689e+00,4.569545615940415750e+00,1.773100292732600991e+01,1.001453159780490543e+00,3.201024750745146807e+00,8.000000000000000444e-01,1.111470939124194368e+00
1.223172097877902598e+00,1.831401785951964101e+01,1.460316054118169404e+01,4.895745277404785156e+00,9.707415263776907111e+00,6.646978045381970457e-01,9.426515188878303775e+01,1.565174838915070810e+00,9.904362671625682735e-01,8.000000000000000444e-01,1.497256019107439506e+01
3.100019443220416449e+00,8.121212153122034039e+00,1.497875504515633782e+00,5.126997470855712891e+00,-3.629121966340078664e+00,2.437629182251704663e+00,1.318114129646563093e+01,6.642384724412290886e+00,1.332210611514498488e+00,8.000000000000000444e-01,2.619729424885611557e+00
1.488031937632877888e+00,2.130518350671670724e+00,7.730549255064452785e-01,5.124747753143310547e+00,-4.351692827636865601e+00,6.007867573931640059e+00,1.899268876480046941e+01,4.399630983600987477e+00,6.902718112679147033e+00,8.000000000000000444e-01,1.431769236123280553e+00
2.522937387832158151e+00,9.178593953316736886e+00,2.876569406012996488e+00,5.122528553009033203e+00,-2.245959146996036715e+00,7.964035237250554067e-01,5.133725080033269883e+00,4.220559555139818286e+00,7.314758484233381708e+00,8.000000000000000444e-01,3.638058557292803918e+00
2.310199497757482678e+00,3.925195782588907445e+00,1.069182634421338207e+00,5.125169277191162109e+00,-4.055986642769823902e+00,3.917844011440648533e+00,1.649376254110282503e+01,3.677599655149622837e+00,4.989849732362046097e+00,8.000000000000000444e-01,1.699072217096015081e+00
2.181557974543275602e+00,1.258806713793340215e+01,4.575760810827611991e+00,5.126598358154296875e+00,-5.508375473266846623e-01,1.472511374554680286e-01,4.663922051551033787e-01,6.596317945605512101e+00,8.425853594189529616e+00,8.000000000000000444e-01,5.770218937486086830e+00
3.401783742343133632e+00,1.791338540188398198e+01,4.561531465887748382e+00,5.179399490356445312e+00,-6.178680244686971523e-01,1.362850003536415500e-01,3.977538752996294669e-01,3.724401776774789230e+00,1.585152337118213017e+00,8.000000000000000444e-01,5.265880126038029907e+00
3.831204146404429522e+00,7.423797163824372269e+00,9.418425147933409125e-01,5.095044136047363281e+00,-4.153201621254022591e+00,4.725869643873554793e+00,1.729973334892492787e+01,6.574898353119781547e+00,4.260182280227974516e+00,8.000000000000000444e-01,1.937719025176869225e+00
2.383571550059289113e+00,1.464508066209001136e+01,5.034342605525938374e+00,5.139997959136962891e+00,-1.056553536110239888e-01,5.320792914125997697e-02,1.037894539432626662e-01,6.045600316836141630e+00,5.190190494450124703e+00,8.000000000000000444e-01,6.144174972102569576e+00
2.739941902079303659e+00,9.716172380678687048e+00,2.273620046682967022e+00,5.104023933410644531e+00,-2.830403886727677509e+00,1.281790560452026995e+00,8.128236805063270509e+00,7.471745090090171182e+00,8.043943054154311767e+00,8.000000000000000444e-01,3.546123504774032043e+00
2.824726579683377814e+00,1.914421913446167878e+01,6.704136183363170964e+00,5.171918869018554688e+00,1.532217314344617831e+00,2.283192923690626208e-01,2.361283572539621289e+00,2.574925542139009371e-01,9.579392066694714103e+00,8.000000000000000444e-01,6.777370692142366870e+00
2.039940889094147725e+00,1.141044838928898386e+01,4.359335890973895289e+00,5.135513782501220703e+00,-7.761778915273256363e-01,1.850027851557652647e-01,6.835819056615093370e-01,6.634557187724293037e+00,4.469500660281203963e+00,8.000000000000000444e-01,5.593519131015548318e+00
2.731656846880832656e+00,1.178208846290972822e+01,3.155870039626814005e+00,5.114927291870117188e+00,-1.959057252243303626e+00,6.342080629465025599e-01,3.941576246947155138e+00,6.610890585449864076e+00,6.887236457720865346e+00,8.000000000000000444e-01,4.313165643906998525e+00
3.724831870482478102e+00,7.678925498214461243e+00,9.507485348009284687e-01,5.080255508422851562e+00,-4.129506973621923649e+00,4.930031426048216758e+00,1.715470008402358459e+01,7.294800265400326111e+00,8.874620202994444540e+00,8.000000000000000444e-01,2.061549558536130089e+00
1.797306293128874355e+00,5.986177696291099082e+00,3.001349451562312254e+00,5.138094425201416016e+00,-2.136744973639103762e+00,7.175832616734139080e-01,4.598338625526865897e+00,1.599430764189291754e+00,3.704982929075623321e+00,8.000000000000000444e-01,3.330638589079855549e+00
2.820526196164708566e+00,3.746792070863821600e+00,9.495550659541962535e-01,5.144134998321533203e+00,-4.194579932367337172e+00,4.449037035393969219e+00,1.760068033680649080e+01,2.092186650356266941e+00,1.081199429439372750e+00,8.000000000000000444e-01,1.328401798202983874e+00
4.440365813872592327e+00,9.473739614188005476e+00,8.755891644009381469e-01,5.069900035858154297e+00,-4.194310871457216372e+00,7.734706179436241946e+00,1.773088605322344691e+01,8.736612261212000519e+00,8.861790804153299561e+00,8.000000000000000444e-01,2.133549354107300733e+00
3.563315698392124364e+00,1.863179179567262977e+01,5.175677285236568892e+00,5.159735202789306641e+00,1.594208244726259480e-02,1.301439452355319069e-02,8.070504436234259699e-03,1.572745721240688399e-01,4.771087293541667051e+00,8.000000000000000444e-01,5.228779421391109850e+00
4.777629489802484031e+00,1.111819434247815508e+01,1.021499404694202751e+00,5.088613033294677734e+00,-4.067113628600475650e+00,5.752261538137655172e+00,1.670183550854442345e+01,9.264473481077358130e+00,9.000910193647598589e+00,8.000000000000000444e-01,2.327136159513659486e+00
3.658530172274665926e+00,1.806167358058882755e+01,3.589989644287643333e+00,5.181814670562744141e+00,-1.591825026275100807e+00,4.451074927602843845e-01,2.550451532476293526e+00,7.795816046284767431e+00,1.840309527393396705e+00,8.000000000000000444e-01,4.936866099250755369e+00
3.092043040344735427e+00,7.580369409958299443e+00,9.603688917568369288e-01,5.091499805450439453e+00,-4.131130913693602302e+00,4.650417434647148518e+00,1.711776142159815350e+01,9.610062403646068674e+00,3.082996718673095771e+00,8.000000000000000444e-01,2.451573057376703169e+00
1.816757447210481269e+00,1.630612719613938211e+01,7.945286442095910395e+00,5.154108047485351562e+00,2.791178394610558833e+00,3.493851338902138615e-01,7.996033045387379801e+00,5.515111103706054507e+00,8.961730003075359718e+00,8.000000000000000444e-01,8.975401323482355309e+00
4.104791839949857746e+00,1.365979296879549665e+01,1.991793650278881556e+00,5.099212169647216797e+00,-3.107418519368335019e+00,1.620804266039505226e+00,9.766646159617028644e+00,8.624609135607405719e+00,7.641614617128749565e+00,8.000000000000000444e-01,3.327767521814786189e+00
3.968140751815425471e+00,6.097676552009394513e+00,1.170219670190000949e+00,5.119649887084960938e+00,-3.949430216894960211e+00,3.440317943645232024e+00,1.562537049213419849e+01,2.237635889935949418e+00,7.693515403076688131e+00,8.000000000000000444e-01,1.536658332802259164e+00
4.105030467644759540e+00,7.244019264444532702e+00,4.643791738344283937e-01,5.063021183013916016e+00,-4.598642009179487289e+00,-4.264398222587836074e+00,2.128255358238389761e+01,9.282106775631953965e+00,7.585117081291665286e+00,8.000000000000000444e-01,1.764668818304959252e+00
3.084058517935667876e+00,1.897722781089286670e+01,5.465669295605906086e+00,5.186646461486816406e+00,2.790228341190903461e-01,4.981617135603727542e-02,1.191123139316736107e-01,3.658217386293615814e+00,2.978179793426194877e+00,8.000000000000000444e-01,6.153329354981041277e+00
5.122138066398730594e+00,6.146856414413556458e+00,6.263000840860953877e-01,5.176228046417236328e+00,-4.549927962331141273e+00,8.117860280677613005e+00,2.072304007576487805e+01,8.330492571728354889e+00,6.681839216985049346e-01,8.000000000000000444e-01,1.200056760425297409e+00
3.726474020076965488e+00,1.282099918554530937e+01,2.475563148983296990e+00,5.104365825653076172e+00,-2.628802676669779181e+00,1.081500732158640288e+00,6.985184329887172971e+00,5.859659608440795253e+00,6.953940877137157806e+00,8.000000000000000444e-01,3.440517528492124555e+00
4.959346769453016890e+00,6.401493211602043765e+00,4.067195847033538425e-01,5.095719814300537109e+00,-4.689000229597183989e+00,8.929491937450546146e+00,2.209193481798015668e+01,6.819801714263016734e+00,9.500837521956537302e+00,8.000000000000000444e-01,1.290793628514121050e+00
2.156517107733483485e+00,9.691175505772529064e+00,3.926270843283940160e+00,5.133182525634765625e+00,-1.206911682350825687e+00,3.136570101681491751e-01,1.540485287933086811e+00,2.966078601658193037e+00,6.741632008224174299e+00,8.000000000000000444e-01,4.493901518805028417e+00
2.502120844627310881e+00,7.032595793186924737e+00,1.748833376204375067e+00,5.117372035980224609e+00,-3.368538659775849542e+00,1.969438954576816059e+00,1.140787170921539939e+01,6.074360750993242242e+00,4.770685567072532329e+00,8.000000000000000444e-01,2.810653933157423179e+00
4.717807711093525924e+00,4.862033519735562415e+00,7.132840401569898736e-01,5.183475017547607422e+00,-4.470190977390617881e+00,6.269358428355463531e+00,1.998276952101389270e+01,2.080311966530476120e+00,1.273180500513583779e-01,8.000000000000000444e-01,1.030570514415604988e+00
3.415147955582755301e+00,5.907459606482556858e+00,5.757717027285339517e-01,5.077101230621337891e+00,-4.501329527892804272e+00,1.392813954232254936e+01,2.035247605260021686e+01,7.770845029797333936e+00,7.100443251944858147e+00,8.000000000000000444e-01,1.729781457001185352e+00
3.135616896462471992e+00,1.224851862837515704e+01,2.520682408714806311e+00,5.110361576080322266e+00,-2.589679167365515955e+00,1.041099042218958992e+00,6.758581590846299392e+00,8.148821317938478970e+00,3.925648812720189174e+00,8.000000000000000444e-01,3.906254824112487256e+00
3.330967203024068901e+00,1.855200775096868071e+01,4.269368829482225181e+00,5.170617103576660156e+00,-9.012482740944347537e-01,2.209435715572957426e-01,9.143453963846843724e-01,7.580056918528893739e+00,6.624414336104897494e+00,8.000000000000000444e-01,5.569555813736609018e+00
1.503778729999110553e+00,6.809250949636028949e+00,2.988347459976380627e+00,5.130513668060302734e+00,-2.142166208083922108e+00,7.340178810615776150e-01,4.701080225069082630e+00,8.232836560862745401e+00,5.250522311169457446e+00,8.000000000000000444e-01,4.528093670828857498e+00
1.308438053793255396e+00,8.576638494718656247e+00,4.695326330408522431e+00,5.137288570404052734e+00,-4.419622399955300263e-01,1.213449854711140252e-01,3.376648211904015318e-01,9.796555804535753254e+00,5.473412221638621844e+00,8.000000000000000444e-01,6.554867821104993553e+00
1.446082890203898907e+00,6.380774042977965799e+00,3.165708259945010816e+00,5.134088516235351562e+00,-1.968380256290340968e+00,6.352078959936454661e-01,3.975225490742020362e+00,6.569222557401648288e+00,4.947587918751863434e+00,8.000000000000000444e-01,4.412453868448904082e+00
2.676921556976082694e+00,1.385524468515417773e+01,4.481179144100297940e+00,5.145483493804931641e+00,-6.643043497046335899e-01,1.493871620032515557e-01,4.624625070623693546e-01,3.637279255115927423e+00,1.883770895173659143e+00,8.000000000000000444e-01,5.175812734985556496e+00
1.054961495471465005e+00,7.665878321330771072e+00,6.265387575975701395e+00,5.149739742279052734e+00,1.115647833696648661e+00,1.778880358445584231e-01,1.253357987790255201e+00,5.063378663830063964e+00,9.410245823038371205e-01,8.000000000000000444e-01,7.266500582473743641e+00
2.659961184593411687e+00,5.083157963841344440e+00,9.870722787921849539e-01,5.100867748260498047e+00,-4.113795469468312760e+00,4.454774895879282326e+00,1.700976069411619918e+01,5.696089922728575949e+00,9.095604655673955818e+00,8.000000000000000444e-01,1.910989526194281307e+00
4.044321486073455318e+00,1.950657880526491894e+01,3.305285579433614007e+00,5.189307689666748047e+00,-1.884022110233134040e+00,5.872244160910886634e-01,3.700087425848967548e+00,9.552272579731694080e+00,9.887347875666309349e+00,8.000000000000000444e-01,4.823201833097455982e+00
2.476610087653107861e+00,1.407751661999242465e+01,4.528017099664030098e+00,5.127815723419189453e+00,-5.997986237551593547e-01,1.555928480245750700e-01,5.073915647573185028e-01,6.468834525300017901e+00,8.231399905073027767e+00,8.000000000000000444e-01,5.684187708906814684e+00
2.081189718883066142e+00,1.383610741610154449e+01,4.857011238939309195e+00,5.130702018737792969e+00,-2.736907797984837742e-01,8.979964106129859069e-02,2.223586063264252621e-01,9.902580820637789216e+00,6.606151533261466646e+00,8.000000000000000444e-01,6.648172096259974850e+00
1.790585823507895302e+00,8.987379419500202360e+00,4.865567719373458111e+00,5.136380672454833984e+00,-2.708129530813757069e-01,6.044213070463679005e-02,9.846126718249681442e-02,6.395448930916853847e-01,9.984160182676925288e+00,8.000000000000000444e-01,5.019239682068540098e+00
1.822138022418406944e+00,1.220089357297899291e+01,5.078241838976282452e+00,5.151576519012451172e+00,-7.333468003616941400e-02,1.641475255316650686e-02,7.485547312224723020e-03,8.419351231361181576e+00,5.014686942219657162e-01,8.000000000000000444e-01,6.695921726492229276e+00
3.865569010565643282e+00,1.991195109990158585e+01,4.106509976542926488e+00,5.199064731597900391e+00,-1.092554755054973459e+00,2.727409128799324067e-01,1.290550863423046923e+00,6.221904392555860142e+00,7.582177045000313420e+00,8.000000000000000444e-01,5.151104803840482305e+00
2.490584690108506472e+00,5.425986323700294101e+00,8.857640072236833140e-01,5.109777927398681641e+00,-4.224013920174998660e+00,4.978422807579050868e+00,1.787547017454192044e+01,7.863843181494582169e+00,2.784003620589847738e+00,8.000000000000000444e-01,2.178599404890706026e+00
1.531579683700484695e+00,5.395511968414754556e+00,1.850835965469080024e+00,5.114079952239990234e+00,-3.263243986770910432e+00,1.851811471311856305e+00,1.081705463133390666e+01,9.360854145354695177e+00,8.086490715751121883e+00,8.000000000000000444e-01,3.522841172310757329e+00
3.886813581943759033e+00,9.398127287494849824e+00,1.810024043780563918e+00,5.108527660369873047e+00,-3.298503616589309129e+00,1.851926318750570122e+00,1.092448467176575022e+01,3.682659184352043091e+00,6.293440558289300490e+00,8.000000000000000444e-01,2.417951643257080008e+00
4.138637897141729027e+00,1.196405558406017278e+01,2.000045181894258395e+00,5.093453407287597656e+00,-3.093408225393339261e+00,1.586802412874941393e+00,9.652375457550437687e+00,5.652416876392276635e+00,9.617917327315092635e+00,8.000000000000000444e-01,2.890819608142795705e+00
1.056032086703513340e+00,8.112566424240979401e+00,5.924520686363969446e+00,5.145517349243164062e+00,7.790033371208052726e-01,1.298326012718948874e-01,6.797478031119934538e-01,9.024806630997320056e+00,3.251613797964798991e+00,8.000000000000000444e-01,7.682121146114969434e+00
3.346337986616939375e+00,1.274201426518520819e+01,2.958066431532706542e+00,5.106533527374267578e+00,-2.148467095841561036e+00,7.422674595925158325e-01,4.718935969952200438e+00,5.020387924477203612e+00,9.883229576526172622e+00,8.000000000000000444e-01,3.807748743893935028e+00
3.553987021464818596e+00,1.140697536155484926e+01,1.717839144929265149e+00,5.107399463653564453e+00,-3.389560318724299748e+00,1.997056314242530828e+00,1.151208129021045679e+01,9.717250718603899884e+00,1.573048960351389081e+00,8.000000000000000444e-01,3.209627748402223091e+00
3.691127835240996191e+00,8.957486797866144101e+00,2.286207932346777660e+00,5.146450519561767578e+00,-2.860242587214989918e+00,1.251962409965159395e+00,8.183074010453385227e+00,6.527387181744949141e-01,4.054775667986669774e-01,8.000000000000000444e-01,2.426761466331415651e+00
3.745452521766983622e+00,6.965637165067890102e+00,4.335335047229028627e-01,5.057485103607177734e+00,-4.623951598884275427e+00,-7.812961678274865562e+01,2.152565928305480014e+01,9.982750761972607023e+00,7.879329199841119902e+00,8.000000000000000444e-01,1.859758500364523170e+00
3.471884333847765625e+00,1.938021509713131607e+01,3.873292856168869314e+00,5.205025196075439453e+00,-1.331732339906570139e+00,3.443103168958412397e-01,1.779164710979808772e+00,9.906240409594444074e+00,9.360455802198975883e-01,8.000000000000000444e-01,5.582045147124159890e+00
2.989039216991085546e+00,8.265333167405216841e+00,1.313918983915601801e+00,5.117240905761718750e+00,-3.803321921846117171e+00,2.929635544204357789e+00,1.448054737486155474e+01,9.077195613687834452e+00,1.326373156563120714e+00,8.000000000000000444e-01,2.765214026106191714e+00
2.634388059218434108e+00,5.422260037553320977e+00,1.227972524680002619e+00,5.111767292022705078e+00,-3.883794767342701793e+00,3.284106890096547993e+00,1.514917663595903186e+01,4.934641674378339005e+00,6.678660359062488006e+00,8.000000000000000444e-01,2.058261697087250042e+00
4.621833671365130236e+00,1.092918407498657452e+01,2.046323621686449545e+00,5.122087478637695312e+00,-3.075763856951245767e+00,1.514533109115500764e+00,9.482391121968422709e+00,1.831006867295904339e+00,4.215593294101369182e+00,8.000000000000000444e-01,2.364685718289484040e+00
4.890600802819594861e+00,7.418185484745517755e+00,1.252307083710507696e+00,5.143953800201416016e+00,-3.891646716490908098e+00,3.128522504516416003e+00,1.515430924653614042e+01,1.578040185956233410e+00,2.356359401289487288e+00,8.000000000000000444e-01,1.516824984052815628e+00
4.997246693307996424e+00,7.186067679955319143e+00,1.019910173284889199e+00,5.197013378143310547e+00,-4.177103204858421570e+00,4.116229365862881018e+00,1.745196084510642365e+01,5.702644527475349889e+00,2.507048793643722462e-01,8.000000000000000444e-01,1.438005389963728620e+00
3.318661795651089097e+00,1.483536477183180935e+01,4.036643322018859337e+00,5.136360645294189453e+00,-1.099717323275329672e+00,2.768187656384877293e-01,1.271431691620501292e+00,2.311325676361161374e+00,6.010717649240724825e+00,8.000000000000000444e-01,4.470285218961654650e+00
2.671546309941084996e+00,7.516123544995403805e+00,2.617689016573616190e+00,5.130444526672363281e+00,-2.512755510098747092e+00,9.671444436139065015e-01,6.341547253697450870e+00,8.951692766721833783e-01,8.204674771091950092e+00,8.000000000000000444e-01,2.813398187045147658e+00
1.487917051655099687e+00,5.934216750242131688e+00,3.482514125764432755e+00,5.135574817657470703e+00,-1.653060691893038170e+00,4.832316727364857067e-01,2.812919769502871592e+00,2.517362606825869431e+00,7.120041330111440026e+00,8.000000000000000444e-01,3.988271216894211602e+00
2.222341707042474468e+00,6.996555245039627557e+00,2.332300494043209049e+00,5.148032188415527344e+00,-2.815731694372318294e+00,1.207775836969587235e+00,7.929613639385394208e+00,4.187602121186540849e+00,3.546708309742756526e-01,8.000000000000000444e-01,3.148280582985031106e+00
2.646915445984786786e+00,5.260210955418611611e+00,5.858609772511277347e-01,5.105732440948486328e+00,-4.519871463697358926e+00,8.623613747935570117e+00,2.045126536546938922e+01,9.562101188814262187e+00,1.406145839498152528e+00,8.000000000000000444e-01,1.987298447103038157e+00
4.170632653672835310e+00,1.026063292773164193e+01,1.989771998057513258e+00,5.107122898101806641e+00,-3.117350900044293383e+00,1.588323056172254999e+00,9.759708922011773424e+00,2.839178195119852255e+00,8.040461119743092411e+00,8.000000000000000444e-01,2.460210183866395894e+00
3.289546888718853701e+00,7.613597700583400574e+00,9.228521851219385619e-01,5.077135562896728516e+00,-4.154283377774790509e+00,5.293665852819509965e+00,1.736739994398879361e+01,8.976151696526066814e+00,7.217257525846937583e+00,8.000000000000000444e-01,2.314482194095914824e+00
4.083738950684256963e+00,9.722483486237926797e+00,2.217744716565300589e+00,5.125783920288085938e+00,-2.908039203722785349e+00,1.318397000556651655e+00,8.473044492301337272e+00,7.550767132865796594e-01,3.018350195918695356e+00,8.000000000000000444e-01,2.380779869538149462e+00
4.768196068407364763e+00,1.877992758361700254e+01,3.709447239179982425e+00,5.264547348022460938e+00,-1.555100108842478290e+00,4.239466118104709969e-01,2.467340802767295393e+00,1.144993007645246363e+00,5.359763793860556014e+00,8.000000000000000444e-01,3.938581239988676153e+00
1.893736540407751967e+00,7.666686951157102747e+00,2.507160096788942916e+00,5.113933086395263672e+00,-2.606772989606320756e+00,1.079743686681674975e+00,6.969081676866117903e+00,8.655142695483256432e+00,8.815490441760745810e+00,8.000000000000000444e-01,4.048444325579914072e+00
